Naive Bayes,0.618270799347
Logistic Regression,0.726870193428
Decision Tree,0.772430668842
Gradient Boosting,0.78932649732

Naive Bayes,0.772042615724
Logistic Regression,0.726870193428
Decision Tree,0.823006181215
Gradient Boosting,0.829319060363

